,author_id,text,id,created_at.x,location,name,username,actor,allsides_url,bias_rating
98,1917731,Escort group for migrant caravan allegedly downplayed dangers of the trip https://t.co/l8MRklJTNe https://t.co/qVz1YQxCES,1077009228144037888,2018-12-24T01:13:04.000Z,"Washington, DC",The Hill,thehill,News Media,https://www.allsides.com/news-source/hill-media-bias,73
99,87818409,Call it a miracle: how strangers got two caravan families across the border https://t.co/Y4P3FGSo33,1076411787174653952,2018-12-22T09:39:03.000Z,London,The Guardian,guardian,News Media,https://www.allsides.com/news-source/guardian,72
100,87818409,‘The toughest year’: how shifting US immigration policy dominated 2018 https://t.co/GbofkxJHJe,1076122089508270080,2018-12-21T14:27:54.000Z,London,The Guardian,guardian,News Media,https://www.allsides.com/news-source/guardian,72
101,87818409,‘The toughest year’: how shifting US immigration policy dominated 2018 https://t.co/ivAcVMrtpB,1076118821063270400,2018-12-21T14:14:54.000Z,London,The Guardian,guardian,News Media,https://www.allsides.com/news-source/guardian,72
102,87818409,Mexico investigates after teens from migrant caravan killed near US border https://t.co/3lKmxVd4bW,1075427960872685569,2018-12-19T16:29:41.000Z,London,The Guardian,guardian,News Media,https://www.allsides.com/news-source/guardian,72
103,4081106480,Man Leading Migrant Caravan Demanding Entry Is A Suspected Terrorist | @RealSaavedra https://t.co/2aw5sPCOhS https://t.co/EmlKVBq594,1073502992551239680,2018-12-14T09:00:32.000Z,"Nashville, USA",Daily Wire,realDailyWire,News Media,https://www.allsides.com/news-source/daily-wire,75
104,4081106480,Man Leading Migrant Caravan Demanding Entry Is A Suspected Terrorist | @RealSaavedra https://t.co/GQCa5mfSm7,1073321920861368320,2018-12-13T21:01:01.000Z,"Nashville, USA",Daily Wire,realDailyWire,News Media,https://www.allsides.com/news-source/daily-wire,75
105,29097819,"Two groups from the #MigrantCaravan marched to the US Consulate in #Tijuana and demanded that President Trump let them in the country or pay them $50,000 to go home. https://t.co/YtuFwshd4M",1072900601254686721,2018-12-12T17:06:51.000Z,"New York, USA",The Epoch Times,EpochTimes,News Media,https://www.allsides.com/news-source/epoch-times-media-bias,74
106,1917731,Some migrant caravan members asking for reparations to turn around: report https://t.co/UiLsBCTz3Q https://t.co/lC2cl8Jgxc,1072885567233376256,2018-12-12T16:07:07.000Z,"Washington, DC",The Hill,thehill,News Media,https://www.allsides.com/news-source/hill-media-bias,73
107,2329066872,"John Kelly was an enabler of Trump’s worst crimes and abuses — from the “unconstitutional” appointment of Matthew Whitaker as acting attorney general, to the abduction of children at the U.S.-Mexico border, to the fake furor over the migrant “caravan.” https://t.co/CG7cITRrxF",1072201086394601475,2018-12-10T18:47:14.000Z,"New York, NY",The Intercept,theintercept,News Media,https://www.allsides.com/news-source/intercept,71
108,2329066872,"John Kelly was an enabler of Trump’s worst crimes and abuses — from the “unconstitutional” appointment of Matthew Whitaker as acting attorney general, to the abduction of children at the U.S.-Mexico border, to the fake furor over the migrant “caravan.” https://t.co/ddYogvm3IK",1071898461929390080,2018-12-09T22:44:42.000Z,"New York, NY",The Intercept,theintercept,News Media,https://www.allsides.com/news-source/intercept,71
109,2361224263,"Tax and financial records reveal that yes, #caravan organizers advocating open borders are part of a network of U.S.-based groups previously funded by left-leaning foundations.

Here's what else: https://t.co/NESLitosQU https://t.co/BQpktBWxey",1071775488127975424,2018-12-09T14:36:03.000Z,"Washington, DC",The Daily Signal,DailySignal,News Media,https://www.allsides.com/news-source/daily-signal,75
110,87818409,I don't want to go back': what's next for the Central American migrant caravan? https://t.co/HdJlJBMbFX,1071337335961337858,2018-12-08T09:35:00.000Z,London,The Guardian,guardian,News Media,https://www.allsides.com/news-source/guardian,72
111,2361224263,"Tax and financial records reveal that yes, #caravan organizers advocating open borders are part of a network of U.S.-based groups previously funded by left-leaning foundations.

Here's what else: https://t.co/NESLitosQU https://t.co/QR0FInKjer",1071050708592615424,2018-12-07T14:36:02.000Z,"Washington, DC",The Daily Signal,DailySignal,News Media,https://www.allsides.com/news-source/daily-signal,75
112,2361224263,"Tax and financial records reveal that yes, #caravan organizers advocating open borders are part of a network of U.S.-based groups previously funded by left-leaning foundations.

Here's what else: https://t.co/NESLitosQU https://t.co/lYJPmzzmjo",1070325934157385728,2018-12-05T14:36:03.000Z,"Washington, DC",The Daily Signal,DailySignal,News Media,https://www.allsides.com/news-source/daily-signal,75
113,4081106480,Feds Catch Convicted Murderer Trying To Sneak Through With Migrant Caravan https://t.co/XCcMAUydO4 https://t.co/Q3xIASMyvO,1069611351704629248,2018-12-03T15:16:33.000Z,"Nashville, USA",Daily Wire,realDailyWire,News Media,https://www.allsides.com/news-source/daily-wire,75
114,7424642,"Tijuana tourism, medical visits slump since U.S.-bound migrant caravan arrives  https://t.co/kmkBJ3LFZr https://t.co/50jVUVzVAp",1069383225875804160,2018-12-03T00:10:03.000Z,Tokyo,The Japan Times,japantimes,News Media,https://www.allsides.com/news-source/japan-times-media-bias,73
115,4081106480,"WATCH: Migrant Caravan Leaves Bottles Of Urine, Mountains Of Trash Behind https://t.co/x4YFCUShfE https://t.co/3tCykaHBlQ",1069365227249033216,2018-12-02T22:58:32.000Z,"Nashville, USA",Daily Wire,realDailyWire,News Media,https://www.allsides.com/news-source/daily-wire,75
116,29097819,"A convicted murderer from #Honduras traveling with the #MigrantCaravan is now behind bars for entering the United State illegally.

@DHSgov said over 270 members of the caravans are confirmed to have criminal histories, including known gang membership. https://t.co/HDFjx7gVTX",1069305240950898689,2018-12-02T19:00:10.000Z,"New York, USA",The Epoch Times,EpochTimes,News Media,https://www.allsides.com/news-source/epoch-times-media-bias,74
117,4081106480,"UC Berkeley Student Government Votes To Aid Migrant Caravan, Told Not Doing So Would Be 'Ignorant And Violent' https://t.co/eLFMkHvYmK https://t.co/ISSyIHZ3tw",1068958932171862016,2018-12-01T20:04:04.000Z,"Nashville, USA",Daily Wire,realDailyWire,News Media,https://www.allsides.com/news-source/daily-wire,75
118,1408003598,"Convicted Murderer, MS-13 Gang Members Snuck Into U.S. With Caravan https://t.co/7yGP0OgnYh",1068916802024087552,2018-12-01T17:16:39.000Z,United States of America,The Federalist,FDRLST,News Media,https://www.allsides.com/news-source/federalist,75
119,17446621,"#Roma director Alfonso Cuaron criticized the government for the decision: ""We will find a way to bring the film to the people of Morelos and to help the caravan"" https://t.co/syBD2DNx0d",1068734964617883649,2018-12-01T05:14:06.000Z,"Hollywood, CA",The Hollywood Reporter,THR,News Media,https://www.allsides.com/news-source/hollywood-reporter-media-bias,72
120,17446621,#Roma Mexico screening canceled because proceeds were designated for migrant caravan https://t.co/UOBK3ZdVs6 https://t.co/aMHaZ32m7a,1068624493537648641,2018-11-30T21:55:07.000Z,"Hollywood, CA",The Hollywood Reporter,THR,News Media,https://www.allsides.com/news-source/hollywood-reporter-media-bias,72
121,15679641,The migrant caravan is not what we've been told | Opinion https://t.co/tSgEf2sSYj,1068565582876983297,2018-11-30T18:01:02.000Z,"Dallas, Texas",Dallas Morning News,dallasnews,News Media,https://www.allsides.com/news-source/dallas-morning-news,73
122,1917731,Members of migrant caravan stage hunger strike at US-Mexico border https://t.co/2Gfp2APyxv https://t.co/TdXYdRz23d,1068342871781228544,2018-11-30T03:16:04.000Z,"Washington, DC",The Hill,thehill,News Media,https://www.allsides.com/news-source/hill-media-bias,73
123,87818409,"Ben Carson stresses 'positive aspect' of migrant caravan, contradicting Trump https://t.co/HF5K6hb2gi",1068288339961413633,2018-11-29T23:39:22.000Z,London,The Guardian,guardian,News Media,https://www.allsides.com/news-source/guardian,72
124,4081106480,Captured MS-13 Gang Member ADMITS He Used 'Migrant Caravan' As Cover To Enter U.S. | @EmZanotti https://t.co/Py8WbqNS6z https://t.co/hJbVgPK8WE,1068226975788019713,2018-11-29T19:35:32.000Z,"Nashville, USA",Daily Wire,realDailyWire,News Media,https://www.allsides.com/news-source/daily-wire,75
125,4081106480,".@MichaelJKnowles explains whether taking in the migrant caravan is ""pro-life.""

WATCH: https://t.co/4DSLEd3inf https://t.co/dCMCgtwmHu",1068214258633105409,2018-11-29T18:45:00.000Z,"Nashville, USA",Daily Wire,realDailyWire,News Media,https://www.allsides.com/news-source/daily-wire,75
126,4081106480,"REPORT: One-Third Of Migrant Caravan Sick: HIV, Tuberculosis, Chickenpox https://t.co/IePGivQXFG https://t.co/0KELhVfqGz",1068214017062199296,2018-11-29T18:44:02.000Z,"Nashville, USA",Daily Wire,realDailyWire,News Media,https://www.allsides.com/news-source/daily-wire,75
127,4081106480,The Atlantic Offers 'An Unexpected Solution' To The Migrant Caravan Crisis https://t.co/Gro1hyoB0O https://t.co/QovDKtJEUR,1068206594175918080,2018-11-29T18:14:33.000Z,"Nashville, USA",Daily Wire,realDailyWire,News Media,https://www.allsides.com/news-source/daily-wire,75
128,29097819,"“I thought I’d already be working in the US by now.”

#Migrants claiming asylum now have to wait in #Mexico until their claims are processed. This policy change could keep them in #Mexico for a significant stretch of time, so many are returning home. Read: https://t.co/uMZP9qtqPm https://t.co/Mox2Bnuqqa",1068167074445492224,2018-11-29T15:37:30.000Z,"New York, USA",The Epoch Times,EpochTimes,News Media,https://www.allsides.com/news-source/epoch-times-media-bias,74
129,4081106480,Trump Said Migrant Caravan Includes MS-13 Gang Members; Border Patrol Just Arrested One https://t.co/YkXwAUTOD0 https://t.co/HVvfY5nX5C,1068145821621710848,2018-11-29T14:13:03.000Z,"Nashville, USA",Daily Wire,realDailyWire,News Media,https://www.allsides.com/news-source/daily-wire,75
130,87818409,Calling this exodus a 'migrant caravan' obscures the heart of the matter | Mark Isaacs https://t.co/oj0EjXaW2k,1068107327478353920,2018-11-29T11:40:06.000Z,London,The Guardian,guardian,News Media,https://www.allsides.com/news-source/guardian,72
131,87818409,Calling this exodus a 'migrant caravan' obscures the heart of the matter | Mark Isaacs https://t.co/O1YGRTouCe,1068104393617276928,2018-11-29T11:28:26.000Z,London,The Guardian,guardian,News Media,https://www.allsides.com/news-source/guardian,72
132,4081106480,".@MichaelJKnowles explains whether taking in the migrant caravan is ""pro-life.""

WATCH: https://t.co/4DSLEdkTLP https://t.co/jiiL0VsHJH",1067955050813767680,2018-11-29T01:35:00.000Z,"Nashville, USA",Daily Wire,realDailyWire,News Media,https://www.allsides.com/news-source/daily-wire,75
133,1917731,"""Migrant caravan: The only solution is to let them in"" https://t.co/veyVXhxUy0 https://t.co/FT8vmNVnN0",1067924620634963968,2018-11-28T23:34:05.000Z,"Washington, DC",The Hill,thehill,News Media,https://www.allsides.com/news-source/hill-media-bias,73
134,29097819,"A member of the notorious transnational gang, MS-13, was arrested over the weekend in #California after traveling with the #MigrantCaravan and illegally entering the country, the US Customs and Border Protection agency said on Nov. 28. https://t.co/R8FS2c9hpT",1067902976495357953,2018-11-28T22:08:04.000Z,"New York, USA",The Epoch Times,EpochTimes,News Media,https://www.allsides.com/news-source/epoch-times-media-bias,74
135,29097819,"#MigrantCaravan: “It appears in some cases that the limited number of women and children in the caravan are being used by the organizers as ‘human shields’ when they confront law enforcement,"" says @DHSgov @SecNielsen. #BorderSecurity https://t.co/IiA7ea1RsO",1067828414772580353,2018-11-28T17:11:48.000Z,"New York, USA",The Epoch Times,EpochTimes,News Media,https://www.allsides.com/news-source/epoch-times-media-bias,74
136,4081106480,"Matt Walsh discusses the Left's hypocrisy on the migrant caravan. @MattWalshBlog

WATCH: https://t.co/oTE5cEjhfZ https://t.co/m9OjRQae8d",1067756240384622593,2018-11-28T12:25:00.000Z,"Nashville, USA",Daily Wire,realDailyWire,News Media,https://www.allsides.com/news-source/daily-wire,75
137,4081106480,"Matt Walsh discusses the Left's hypocrisy on the migrant caravan. @MattWalshBlog

WATCH: https://t.co/oTE5cEASEz https://t.co/7KGhaPPrDr",1067665643523227649,2018-11-28T06:25:00.000Z,"Nashville, USA",Daily Wire,realDailyWire,News Media,https://www.allsides.com/news-source/daily-wire,75
138,4081106480,But The Children: Hispanic Babies Murdered In Abortion Far Outnumber Those Tear-Gassed In Migrant | @PaulBois39 Caravan https://t.co/zuYFV8uDrd https://t.co/qxXiY3vIjL,1067545232491724800,2018-11-27T22:26:32.000Z,"Nashville, USA",Daily Wire,realDailyWire,News Media,https://www.allsides.com/news-source/daily-wire,75
139,4081106480,‘It is shocking that I have to explain this’: DHS Secretary Dispels Myths About Migrant Caravan https://t.co/Bzz2vCvxlF https://t.co/wjxres1Tfs,1067522836141551616,2018-11-27T20:57:32.000Z,"Nashville, USA",Daily Wire,realDailyWire,News Media,https://www.allsides.com/news-source/daily-wire,75
140,29097819,"“The caravan members are predominately male,” @DHSgov @SecNielsen said. “It appears in some cases that the limited number of women and children in the caravan are being used by the organizers as ‘human shields’ when they confront law enforcement.” https://t.co/lkBfHEVI8V",1067516461323862016,2018-11-27T20:32:12.000Z,"New York, USA",The Epoch Times,EpochTimes,News Media,https://www.allsides.com/news-source/epoch-times-media-bias,74
